Id,userId,movieId,rating
9305,207,28,2.5719013
9306,207,42,3.011101
9307,207,53,3.4304545
9308,207,58,3.0039184
9309,207,59,2.3257828
9310,207,65,2.7895012
9311,207,68,4.1149035
9312,207,79,2.750887
9313,207,87,3.885509
9314,207,98,3.6251812
9315,207,100,3.891458
9316,207,107,3.5182018
9317,207,121,2.3586411
9318,207,131,1.4888067
9319,207,133,3.6157362
9320,207,134,3.388974
9321,207,135,2.8028278
9322,207,144,3.0802374
9323,207,150,3.3444402
9324,207,153,3.2316444
9325,207,154,3.1769059
9326,207,156,2.6023235
9327,207,161,2.9809284
9328,207,170,2.1333747
9329,207,171,3.3344963
9330,207,174,3.9536147
9331,207,181,2.166768
9332,207,183,2.6140215
9333,207,186,3.3999808
9334,207,187,3.382091
9335,207,188,3.2300081
9336,207,191,2.10366
9337,207,192,3.5384626
9338,207,194,2.7177193
9339,207,203,2.2395537
9340,207,205,3.1421385
9341,207,241,2.0282583
9342,207,245,3.0232375
9343,207,258,1.6540436
9344,207,265,2.1046576
9345,207,269,1.9230565
9346,207,273,3.704263
9347,207,290,2.7098942
9348,207,294,3.6945274
9349,207,313,3.7897766
9350,207,318,3.545035
9351,207,322,3.4489212
9352,207,328,2.772414
9353,207,410,3.176606
9354,207,433,2.7222505
9355,207,468,1.9957047
9356,207,476,3.6396413
9357,207,508,2.5369406
9358,207,520,2.9786847
9359,207,529,2.7280636
9360,207,531,2.4362576
9361,207,540,2.8156462
9362,207,554,3.5357249
9363,207,568,2.7719398
9364,207,576,3.182313
9365,207,580,2.5155005
9366,207,591,2.5318387
9367,207,628,2.889974
9368,207,642,2.234476
9369,207,716,3.8943777
9370,207,746,3.3383455
9371,207,754,3.532784
9372,207,787,2.8624415
9373,207,810,2.5136514
9374,207,827,2.6015303
9375,207,832,3.063982
9376,207,845,2.160034
9377,207,864,2.3810132
9378,207,866,3.0665483
9379,207,875,2.7434516
9380,207,978,2.7816029
9381,207,986,2.849422
9382,207,997,2.4342678
9383,207,1046,2.8360696
9384,207,1098,3.0731096
9385,207,1102,2.8066654
9386,207,1115,2.9845114
9387,207,1118,2.2840505
9388,207,1147,2.8755975
9389,207,1197,3.2354667
9390,207,1226,3.3776655
9391,207,1242,2.0334468
9392,207,1283,3.1166584
9393,207,1350,2.299806
9394,207,1378,3.2685146
9395,207,1436,2.4555056
9396,208,56,2.7173371
9397,208,70,4.176284
9398,208,88,4.3122663
9399,208,186,4.038039
9400,208,197,2.9581413
9401,208,202,3.5750442
9402,208,204,3.9082282
9403,208,208,4.0764647
9404,208,211,4.1959763
9405,208,216,3.1221764
9406,208,302,3.6946015
9407,208,367,4.0667076
9408,208,381,2.8687625
9409,208,402,2.742014
9410,208,428,4.130619
9411,208,430,4.259086
9412,208,435,3.7896724
9413,208,514,4.162168
9414,208,523,4.0733814
9415,208,524,2.6594293
9416,208,662,2.9340596
9417,208,663,3.4465616
9418,209,50,4.0793877
9419,209,242,4.433976
9420,209,251,4.158988
9421,209,258,1.7236983
9422,209,269,2.0126896
9423,209,301,3.5872486
9424,209,304,3.4415557
9425,209,321,3.2755318
9426,209,349,3.8032298
9427,209,351,3.4372478
9428,209,408,3.44718
9429,209,688,3.6916788
9430,209,766,3.5104961
9431,209,898,2.3324378
9432,209,906,3.6399415
9433,209,1105,1.9728242
9434,209,1137,2.4470575
9435,210,25,3.1756346
9436,210,40,3.1239595
9437,210,44,3.9136755
9438,210,49,3.62815
9439,210,50,4.42738
9440,210,58,3.6798708
9441,210,65,3.4831002
9442,210,70,4.149526
9443,210,73,4.108435
9444,210,88,4.2889366
9445,210,96,4.233372
9446,210,97,4.2567105
9447,210,127,4.4318233
9448,210,134,3.9996257
9449,210,135,3.4957604
9450,210,152,4.4162607
9451,210,160,3.5319448
9452,210,161,3.659458
9453,210,176,3.339067
9454,210,179,3.5142698
9455,210,182,2.8306003
9456,210,185,3.0569055
9457,210,186,4.0081925
9458,210,187,3.9942532
9459,210,188,3.8724763
9460,210,197,2.9177532
9461,210,200,3.1109455
9462,210,202,3.5377464
9463,210,204,3.8758445
9464,210,210,4.046421
9465,210,211,4.169691
9466,210,216,3.0818548
9467,210,219,3.6246178
9468,210,238,2.9015973
9469,210,243,3.2025363
9470,210,255,4.1998067
9471,210,257,2.2199316
9472,210,274,4.30595
9473,210,276,4.3149843
9474,210,300,4.3187737
9475,210,357,3.6864898
9476,210,380,4.205549
9477,210,403,3.5444722
9478,210,404,3.2565477
9479,210,419,4.041684
9480,210,420,3.9168875
9481,210,447,4.3116274
9482,210,465,3.8593917
9483,210,484,4.4127893
9484,210,501,4.051308
9485,210,502,3.7395601
9486,210,523,4.0442863
9487,210,527,3.2575514
9488,210,631,3.823917
9489,210,662,2.8937078
9490,210,679,3.8606193
9491,210,692,3.9568624
9492,210,722,2.9496815
9493,210,735,3.3092031
9494,210,751,3.697881
9495,210,864,3.0641284
9496,210,953,4.006183
9497,211,69,3.5967631
9498,211,127,4.064978
9499,211,181,2.2450287
9500,211,228,3.2083051
9501,211,257,1.7693645
9502,211,263,3.1441302
9503,211,286,3.3176348
9504,211,300,3.902285
9505,211,303,3.4621506
9506,211,310,3.7749507
9507,211,357,3.1042495
9508,211,455,2.475692
9509,211,526,3.1661315
9510,211,678,3.8019552
9511,211,687,2.4611204
9512,211,876,2.7808042
9513,212,179,3.617567
9514,212,180,3.9123256
9515,212,191,2.8519
9516,212,197,3.0300286
9517,212,286,3.9583755
9518,212,427,4.3480935
9519,212,511,3.7718503
9520,212,515,3.8898711
9521,213,1,4.323599
9522,213,2,3.8000724
9523,213,8,4.2616963
9524,213,11,4.227062
9525,213,12,3.810614
9526,213,13,3.6439846
9527,213,25,3.555636
9528,213,48,4.3821015
9529,213,50,4.5951676
9530,213,79,3.8008
9531,213,97,4.4667263
9532,213,100,4.5467644
9533,213,121,3.4271758
9534,213,132,4.316589
9535,213,133,4.4002247
9536,213,135,3.844496
9537,213,144,4.059032
9538,213,151,3.7178392
9539,213,172,4.395968
9540,213,173,3.9436164
9541,213,174,4.577546
9542,213,176,3.7052844
9543,213,180,4.121004
9544,213,193,3.7475247
9545,213,200,3.4951007
9546,213,204,4.1659117
9547,213,229,2.571189
9548,213,234,3.3112907
9549,213,235,3.5432172
9550,213,238,3.2939174
9551,213,273,4.4491467
9552,213,274,4.5041714
9553,213,281,3.7683833
9554,213,294,4.443857
9555,213,318,4.359784
9556,213,357,4.008573
9557,213,447,4.5084686
9558,213,448,4.384094
9559,213,471,2.4914167
9560,213,474,4.083131
9561,213,475,4.108816
9562,213,509,4.025237
9563,213,514,4.3728414
9564,213,515,4.1015286
9565,213,546,4.0751863
9566,213,568,3.8186562
9567,213,591,3.6023831
9568,213,603,3.1724606
9569,213,609,3.7834318
9570,213,628,3.9151874
9571,213,678,4.45902
9572,213,684,3.5536108
9573,213,690,3.8967957
9574,213,692,4.2316103
9575,213,715,4.3694267
9576,213,735,3.6782846
9577,213,778,3.8516424
9578,213,841,3.2311535
9579,213,1215,4.0744734
9580,214,7,4.177021
9581,214,12,3.2645164
9582,214,13,3.073812
9583,214,20,2.7714539
9584,214,22,3.9170094
9585,214,23,3.0418885
9586,214,32,3.765536
9587,214,39,4.1856527
9588,214,42,3.50473
9589,214,45,3.3731618
9590,214,50,4.322454
9591,214,56,2.4873488
9592,214,79,3.252997
9593,214,117,3.8764732
9594,214,121,2.8403053
9595,214,131,1.747482
9596,214,132,3.9129548
9597,214,134,3.842783
9598,214,137,3.9894254
9599,214,151,3.1570752
9600,214,179,3.323853
9601,214,185,2.8578138
9602,214,187,3.8368955
9603,214,195,3.5173113
9604,214,208,3.8953295
9605,214,213,3.8814454
9606,214,216,2.882688
9607,214,221,2.0391169
9608,214,236,2.386546
9609,214,238,2.7043524
9610,214,246,2.9821677
9611,214,248,3.7528756
9612,214,257,2.057752
9613,214,268,3.2135022
9614,214,269,2.3279333
9615,214,275,3.8677955
9616,214,285,4.011537
9617,214,288,3.3399942
9618,214,294,4.094876
9619,214,302,3.4756799
9620,214,307,3.918466
9621,214,313,4.1699133
9622,214,324,2.5236828
9623,214,325,4.202016
9624,214,327,3.6355288
9625,214,334,2.703347
9626,214,340,3.559893
9627,214,346,3.9121332
9628,214,408,3.7916684
9629,214,461,2.7839222
9630,214,478,3.919967
9631,214,483,4.199629
9632,214,509,3.5260022
9633,214,512,3.6670065
9634,214,531,2.9253802
9635,214,568,3.2739832
9636,214,652,3.2894266
9637,214,693,2.852766
9638,214,856,2.2546878
9639,214,872,3.062898
9640,214,952,3.7694664
9641,214,1039,3.4147449
9642,214,1065,3.0932326
9643,214,1129,3.5785306
9644,214,1401,3.808213
9645,215,8,3.7198334
9646,215,11,3.670144
9647,215,22,3.804496
9648,215,64,2.3656676
9649,215,70,3.9018247
9650,215,82,3.6644287
9651,215,89,2.8729327
9652,215,144,3.4395862
9653,215,151,3.0192225
9654,215,157,3.314164
9655,215,164,3.4319282
9656,215,179,3.187996
9657,215,182,2.5032783
9658,215,183,2.9757175
9659,215,185,2.721224
9660,215,186,3.7358499
9661,215,194,3.0823724
9662,215,197,2.5862427
9663,215,205,3.4982653
9664,215,210,3.7803197
9665,215,211,3.9258595
9666,215,212,3.3898058
9667,215,215,3.3227847
9668,215,216,2.74576
9669,215,222,3.2844894
9670,215,227,3.2897723
9671,215,230,2.7242253
9672,215,238,2.5707722
9673,215,239,3.5027814
9674,215,258,1.8799515
9675,215,354,3.8672931
9676,215,357,3.373571
9677,215,421,4.3745575
9678,215,423,4.0841293
9679,215,432,3.6570888
9680,215,434,3.379808
9681,215,443,3.0101962
9682,215,449,3.7676258
9683,215,450,3.9725828
9684,215,451,3.6299074
9685,215,474,3.471623
9686,215,483,4.1074934
9687,215,1039,3.2808046
9688,216,4,3.7917743
9689,216,7,4.2960896
9690,216,9,4.0214925
9691,216,12,3.4512472
9692,216,15,2.9713645
9693,216,28,3.2615168
9694,216,55,3.7406738
9695,216,69,4.088534
9696,216,72,4.2818666
9697,216,93,4.3767824
9698,216,95,4.4748363
9699,216,108,4.0778894
9700,216,143,3.7201865
9701,216,144,3.7411041
9702,216,150,3.9598336
9703,216,153,3.8687341
9704,216,168,3.8781192
9705,216,172,4.1606455
9706,216,174,4.4004755
9707,216,196,3.5929494
9708,216,200,3.1046884
9709,216,202,3.5319202
9710,216,204,3.8707657
9711,216,218,3.4337614
9712,216,226,3.8595734
9713,216,228,3.7718248
9714,216,231,3.64394
9715,216,234,2.9130776
9716,216,249,3.746221
9717,216,274,4.3023434
9718,216,282,4.1317825
9719,216,286,3.8644502
9720,216,298,4.222626
9721,216,357,3.6809483
9722,216,364,3.3667789
9723,216,367,4.0328746
9724,216,368,3.8217862
9725,216,405,3.6988242
9726,216,421,4.530202
9727,216,433,3.412295
9728,216,498,3.8265243
9729,216,531,3.1182797
9730,216,577,4.1293926
9731,216,628,3.5713565
9732,216,651,4.0069504
9733,216,652,3.475282
9734,216,658,3.1797643
9735,216,693,3.0455635
9736,216,697,2.2484672
9737,216,721,3.585115
9738,216,764,3.520816
9739,216,824,2.863245
9740,216,928,3.8529565
9741,216,1010,3.886175
9742,216,1035,3.912929
9743,216,1047,4.0182676
9744,216,1101,2.9435024
9745,216,1161,2.9870203
9746,217,2,2.8174644
9747,217,7,3.8554606
9748,217,22,3.5405254
9749,217,27,2.3736362
9750,217,38,3.3907568
9751,217,53,3.4950294
9752,217,68,4.161039
9753,217,82,3.387315
9754,217,117,3.493177
9755,217,118,3.392484
9756,217,121,2.4205122
9757,217,144,3.1482432
9758,217,174,4.005473
9759,217,176,2.7085762
9760,217,182,2.2352371
9761,217,185,2.4366837
9762,217,195,3.0927298
9763,217,226,3.2876515
9764,217,231,3.038072
9765,217,258,1.6922369
9766,217,281,2.780396
9767,217,363,3.1239405
9768,217,391,3.1301146
9769,217,398,2.3648653
9770,217,540,2.8834887
9771,217,554,3.5984664
9772,217,566,2.642129
9773,217,576,3.2497451
9774,217,578,3.4506001
9775,217,597,1.7185978
9776,217,665,3.4767864
9777,217,685,2.875473
9778,217,797,1.8017936
9779,217,810,2.5783632
9780,217,827,2.6674795
9781,217,840,2.2610817
9782,217,1222,2.6542077
9783,217,1228,2.738093
9784,217,1303,3.0943182
9785,218,4,3.187004
9786,218,5,2.7271872
9787,218,12,2.8097515
9788,218,33,3.9958305
9789,218,100,3.9294076
9790,218,154,3.2242947
9791,218,194,2.7647884
9792,218,208,3.4960847
9793,218,209,3.7112007
9794,218,265,2.1433434
9795,218,273,3.7458413
9796,218,410,3.2239962
9797,218,430,3.7467186
9798,218,504,2.9670734
9799,218,516,3.6598983
9800,218,517,3.122826
9801,218,654,2.6099586
9802,218,695,2.7837994
9803,218,762,3.4475694
9804,218,789,3.1240473
9805,219,13,3.7012525
9806,219,82,4.2626767
9807,219,114,3.9130645
9808,219,132,4.3524084
9809,219,179,3.912554
9810,219,215,4.017644
9811,219,303,4.2944174
9812,219,347,4.486039
9813,219,546,4.1203027
9814,219,568,3.8716953
9815,219,882,2.9929771
9816,219,935,3.4059136
9817,220,268,3.6955576
9818,220,286,4.1048284
9819,220,288,3.8063242
9820,220,298,4.4029865
9821,220,301,4.269762
9822,220,303,4.2049217
9823,220,306,4.416362
9824,220,319,4.074626
9825,220,325,4.4799995
9826,220,333,4.0549126
9827,220,343,4.2281017
9828,220,682,2.7221065
9829,221,3,3.1080134
9830,221,4,3.784926
9831,221,17,3.6743813
9832,221,24,2.4616961
9833,221,32,3.9175851
9834,221,33,4.4001656
9835,221,39,4.2990713
9836,221,48,4.1372666
9837,221,53,4.021161
9838,221,69,4.0828147
9839,221,70,4.1398544
9840,221,76,3.6480052
9841,221,92,4.333482
9842,221,100,4.3547273
9843,221,109,4.2109103
9844,221,118,3.9392233
9845,221,128,3.9758875
9846,221,129,3.994154
9847,221,154,3.8165731
9848,221,161,3.6466079
9849,221,172,4.1552553
9850,221,173,3.597106
9851,221,204,3.8641827
9852,221,231,3.636663
9853,221,250,3.9835482
9854,221,257,2.2077703
9855,221,258,2.1215043
9856,221,265,2.7278676
9857,221,268,3.3940613
9858,221,272,4.512198
9859,221,318,4.1084375
9860,221,327,3.7966228
9861,221,403,3.531129
9862,221,461,2.9680421
9863,221,467,3.882678
9864,221,468,2.5912285
9865,221,475,3.7942984
9866,221,476,4.178238
9867,221,496,4.2733073
9868,221,508,3.2172658
9869,221,588,3.0665271
9870,221,623,3.3336232
9871,221,684,3.1591737
9872,221,685,3.486841
9873,221,721,3.577692
9874,221,780,3.868066
9875,221,789,3.7306814
9876,221,824,2.855177
9877,221,895,3.792481
9878,221,940,3.5928822
9879,221,943,4.1538754
9880,221,1010,3.8796473
9881,221,1012,3.9765768
9882,221,1035,3.9064984
9883,221,1059,2.8924022
9884,221,1067,3.1731348
9885,221,1073,3.2506495
9886,221,1134,2.8651116
9887,221,1210,3.6359935
9888,221,1218,3.3464384
9889,221,1250,3.4312148
9890,221,1314,4.0321817
9891,221,1407,3.4881327
9892,222,1,3.6984606
9893,222,2,2.9845004
9894,222,4,3.37111
9895,222,7,3.9873197
9896,222,8,3.6033874
9897,222,9,3.6419008
9898,222,12,2.9970822
9899,222,15,2.5189123
9900,222,22,3.6920478
9901,222,25,2.7098107
9902,222,26,2.8123872
9903,222,29,3.6389816
9904,222,40,2.6591372
9905,222,49,3.1812809
9906,222,53,3.6487632
9907,222,58,3.2385573
9908,222,62,3.6902914
9909,222,69,3.7239656
9910,222,70,3.7945962
9911,222,71,3.8713555
9912,222,77,2.7321188
9913,222,81,3.0198097
9914,222,82,3.545638
9915,222,87,4.0648766
9916,222,88,3.9732199
9917,222,92,4.0422373
9918,222,93,4.093675
9919,222,94,3.924886
9920,222,96,3.9012265
9921,222,97,3.9313343
9922,222,106,4.1628513
9923,222,111,3.7878785
9924,222,118,3.5506074
9925,222,120,3.4032848
9926,222,125,2.081022
9927,222,127,4.1634116
9928,222,135,3.037961
9929,222,142,4.225436
9930,222,144,3.3134556
9931,222,148,2.8919315
9932,222,151,2.8885221
9933,222,153,3.460085
9934,222,155,3.254857
9935,222,157,3.185436
9936,222,159,2.8940027
9937,222,160,3.0766714
9938,222,161,3.2158637
9939,222,164,3.3056085
9940,222,172,3.8138433
9941,222,173,3.1615505
9942,222,182,2.3826623
9943,222,196,3.1489584
9944,222,200,2.646472
9945,222,202,3.08291
9946,222,204,3.4624567
9947,222,210,3.6666784
9948,222,215,3.1942015
9949,222,217,3.2069626
9950,222,218,2.9786966
9951,222,222,3.155302
9952,222,231,3.2049005
9953,222,232,2.506988
9954,222,234,2.4643464
9955,222,239,3.3783636
9956,222,240,3.0008736
9957,222,247,3.2609282
9958,222,248,3.511221
9959,222,250,3.6034555
9960,222,252,3.882772
9961,222,261,2.5489752
9962,222,268,2.9453397
9963,222,270,4.320916
9964,222,276,4.0073423
9965,222,278,2.6109362
9966,222,280,2.788853
9967,222,281,2.9470644
9968,222,288,3.0743
9969,222,293,3.6423452
9970,222,298,3.8924596
9971,222,300,4.0123262
9972,222,302,3.215138
9973,222,313,3.9791
9974,222,323,3.2880404
9975,222,357,3.2459412
9976,222,364,2.9089737
9977,222,366,3.9129245
9978,222,368,3.4056034
9979,222,373,3.9128742
9980,222,379,3.7550893
9981,222,385,3.1101627
9982,222,395,3.447822
9983,222,399,3.0401716
9984,222,401,2.3760443
9985,222,403,3.0901535
9986,222,409,1.7971945
9987,222,411,2.7140632
9988,222,413,2.3938613
9989,222,419,3.6608841
9990,222,426,3.4446402
9991,222,432,3.5380032
9992,222,433,2.956231
9993,222,436,3.1331167
9994,222,441,3.5131395
9995,222,448,3.7945886
9996,222,449,3.6533747
9997,222,452,3.7384582
9998,222,471,1.8021902
9999,222,501,3.6726637
10000,222,527,2.7914104
10001,222,529,2.962154
10002,222,550,3.532701
10003,222,552,3.8363798
10004,222,554,3.7469404
10005,222,568,3.0067239
10006,222,577,3.7746837
10007,222,591,2.7599385
10008,222,658,2.7200363
10009,222,662,2.4405823
10010,222,665,3.6313612
10011,222,670,3.1870377
10012,222,672,2.742787
10013,222,689,3.043906
10014,222,700,3.5903497
10015,222,715,3.7709804
10016,222,719,2.621649
10017,222,722,2.4926538
10018,222,724,2.9529157
10019,222,739,2.6837742
10020,222,746,3.5618849
10021,222,750,3.4849646
10022,222,755,4.070337
10023,222,756,3.547322
10024,222,763,3.4806962
10025,222,768,2.3603308
10026,222,780,3.4669785
10027,222,781,2.9515193
10028,222,783,2.885548
10029,222,796,3.0685558
10030,222,808,2.7429545
10031,222,810,2.7409534
10032,222,812,2.2746093
10033,222,815,2.311568
10034,222,819,3.325701
10035,222,825,3.5463786
10036,222,829,2.1969635
10037,222,833,2.1844175
10038,222,840,2.4100182
10039,222,849,2.9977899
10040,222,869,3.8983238
10041,222,895,3.379741
10042,222,931,3.7900271
10043,222,939,3.365328
10044,222,944,2.8060827
10045,222,946,2.6543996
10046,222,949,3.3232439
10047,222,972,2.9414053
10048,222,1029,3.4351616
10049,222,1041,3.9509187
10050,222,1042,3.4571023
10051,222,1044,3.0729015
10052,222,1053,2.4425242
10053,222,1054,2.551674
10054,222,1057,2.7036734
10055,222,1059,2.452655
10056,222,1078,2.6147437
10057,222,1089,2.155699
10058,222,1179,2.0560477
10059,222,1207,2.905828
10060,222,1226,3.5990844
10061,222,1239,3.2888298
10062,222,1267,2.9436924
10063,222,1284,3.2483602
10064,222,1419,2.5682015
10065,222,1438,3.4464986
10066,223,1,3.8213987
10067,223,8,3.7310827
10068,223,11,3.6816182
10069,223,22,3.8153257
10070,223,25,2.8517907
10071,223,69,3.8455253
10072,223,111,3.905795
10073,223,118,3.680683
10074,223,120,3.5390084
10075,223,143,3.4289274
10076,223,216,2.7585146
10077,223,225,1.6960249
10078,223,237,3.1843362
10079,223,248,3.6429505
10080,223,249,3.4575274
10081,223,252,3.9947858
10082,223,255,3.9718494
10083,223,258,1.8888747
10084,223,274,4.099723
10085,223,276,4.1107197
10086,223,282,3.8961842
10087,223,286,3.5889926
10088,223,294,4.004191
10089,223,298,4.0038376
10090,223,300,4.1153374
10091,223,318,3.8753586
10092,223,321,3.5222285
10093,223,322,3.790697
10094,223,323,3.427149
10095,223,328,3.1506882
10096,223,332,3.8580756
10097,223,369,2.6943507
10098,223,409,1.8929396
10099,223,411,2.85611
10100,223,423,4.0932446
10101,223,470,3.7857234
10102,223,596,2.1733706
10103,223,597,1.9206394
10104,223,717,3.0478742
10105,223,742,3.037045
10106,223,756,3.6775398
10107,223,763,3.6136355
10108,223,826,2.514141
10109,223,845,2.4953465
10110,223,846,3.0873911
10111,223,908,3.3841174
10112,223,969,3.8286557
10113,223,975,2.0793211
10114,223,977,2.2146292
10115,223,1014,3.4573746
10116,223,1150,2.7378786
10117,223,1197,3.5973372
10118,223,1300,3.1751196
10119,224,11,3.4849386
10120,224,15,2.4521954
10121,224,20,2.444952
10122,224,22,3.62839
10123,224,26,2.7418294
10124,224,29,3.574109
10125,224,43,3.4960802
10126,224,51,3.5539742
10127,224,69,3.661089
10128,224,77,2.6623113
10129,224,86,3.2877839
10130,224,135,2.9665155
10131,224,148,2.8208547
10132,224,149,3.5181537
10133,224,162,3.3679976
10134,224,178,3.0217562
10135,224,191,2.2396839
10136,224,196,3.0777426
10137,224,212,3.1919944
10138,224,215,3.123206
10139,224,223,2.7139735
10140,224,243,2.6665812
10141,224,245,3.1870174
10142,224,258,1.7489831
10143,224,277,3.6440566
10144,224,282,3.7161894
10145,224,287,3.1364799
10146,224,294,3.8347225
10147,224,300,3.9582243
10148,224,301,3.6254673
10149,224,318,3.6934998
10150,224,322,3.6018054
10151,224,323,3.2177377
10152,224,325,3.9623318
10153,224,332,3.6747103
10154,224,387,2.508483
10155,224,392,2.9047387
10156,224,403,3.018761
10157,224,518,3.9813423
10158,224,528,3.189268
10159,224,549,3.202648
10160,224,569,2.6013439
10161,224,581,2.9417107
10162,224,583,2.5272677
10163,224,620,3.0313485
10164,224,632,2.439475
10165,224,655,2.3524022
10166,224,658,2.6503615
10167,224,662,2.3753982
10168,224,678,3.8610008
10169,224,686,2.8901882
10170,224,704,3.5153537
10171,224,708,3.140623
10172,224,720,3.7178073
10173,224,723,2.874084
10174,224,724,2.8815928
10175,224,727,2.701189
10176,224,751,3.1881225
10177,224,778,2.9752264
10178,224,846,2.872397
10179,224,873,3.0249784
10180,224,879,3.4323142
10181,224,893,3.5427122
10182,224,949,3.253283
10183,224,962,2.58833
10184,224,977,2.040618
10185,224,1039,3.080359
10186,224,1044,3.0014808
10187,224,1045,2.44942
10188,224,1053,2.3773
10189,224,1085,2.6187263
10190,224,1119,2.860335
10191,224,1163,2.7426167
10192,224,1208,2.8154926
10193,224,1212,3.4678082
10194,224,1441,2.8795838
10195,224,1442,3.6151836
10196,225,22,4.444682
10197,225,64,3.3128147
10198,225,136,4.457578
10199,225,143,4.205638
10200,225,172,4.509171
10201,225,193,3.9444818
10202,225,237,4.0338707
10203,225,245,4.1844845
10204,225,418,3.714875
10205,225,480,4.475161
10206,225,492,4.5945673
10207,225,1443,4.223909
10208,226,7,3.9727938
10209,226,9,3.6247013
10210,226,14,4.0351357
10211,226,24,2.0562403
10212,226,28,2.7827022
10213,226,56,2.2294724
10214,226,98,3.8135586
10215,226,147,3.3485239
10216,226,150,3.550038
10217,226,169,3.5449405
10218,226,180,3.3804388
10219,226,209,3.8540227
10220,226,242,4.478326
10221,226,250,3.5860293
10222,226,258,1.7813649
10223,226,270,4.31007
10224,226,283,3.0701065
10225,226,480,3.732336
10226,226,1117,1.7477012
10227,227,7,4.143529
10228,227,9,3.8305337
10229,227,19,4.009504
10230,227,25,2.9262867
10231,227,50,4.293565
10232,227,93,4.237665
10233,227,106,4.298344
10234,227,116,2.6290674
10235,227,117,3.8352342
10236,227,121,2.7902508
10237,227,126,3.1835895
10238,227,150,3.761773
10239,227,244,2.4097168
10240,227,276,4.16133
10241,227,286,3.6564717
10242,227,293,3.8309436
10243,227,295,4.0922155
10244,227,411,2.9306238
10245,227,475,3.5872595
10246,227,1008,3.2175403
10247,227,1010,3.6803427
10248,227,1017,2.7477694
10249,228,87,3.903003
10250,228,98,3.6448424
10251,228,204,3.255653
10252,228,272,4.147517
10253,228,288,2.8606462
10254,228,313,3.8081524
10255,228,327,3.174961
10256,228,427,3.7952642
10257,228,475,3.1722207
10258,228,650,3.497121
10259,228,651,3.4253297
10260,228,655,2.227958
10261,228,690,2.888703
10262,228,886,2.4897146
10263,229,258,1.721566
10264,229,260,3.5790243
10265,229,286,3.3426385
10266,229,302,3.0987499
10267,229,312,3.8959503
10268,229,313,3.8875093
10269,229,315,3.8589628
10270,229,328,2.890171
10271,229,340,3.18855
10272,229,347,3.81879
10273,229,349,3.8002074
10274,229,358,4.1509695
10275,229,748,3.3170125
10276,229,750,3.37325
10277,229,875,2.8608923
10278,230,7,4.287613
10279,230,8,3.978603
10280,230,11,3.9350247
10281,230,50,4.4170885
10282,230,51,3.9918723
10283,230,70,4.1355
10284,230,96,4.2203865
10285,230,97,4.244028
10286,230,125,2.467351
10287,230,138,4.319421
10288,230,140,3.516849
10289,230,142,4.4677014
10290,230,144,3.7285218
10291,230,153,3.856896
10292,230,154,3.8112016
10293,230,172,4.1509576
10294,230,176,3.3188093
10295,230,181,2.796822
10296,230,182,2.8099475
10297,230,183,3.290353
10298,230,185,3.036096
10299,230,186,3.9925814
10300,230,196,3.5796535
10301,230,199,3.1183202
10302,230,202,3.5183773
10303,230,209,4.1953907
10304,230,210,4.0312176
10305,230,228,3.7594106
10306,230,234,2.8985643
10307,230,238,2.880838
10308,230,276,4.3030834
10309,230,291,4.3845053
10310,230,304,3.9320874
10311,230,357,3.6680567
10312,230,378,4.5038977
10313,230,385,3.5437675
10314,230,393,3.1373713
10315,230,402,2.6820395
10316,230,419,4.026429
10317,230,432,3.9235215
10318,230,443,3.3240187
10319,230,484,4.402281
10320,230,485,4.4479666
10321,230,511,3.6557238
10322,230,526,3.7227063
10323,230,582,3.5032792
10324,230,607,3.788867
10325,230,633,3.4337664
10326,230,673,3.507656
10327,230,680,4.1635504
10328,230,739,3.128441
10329,230,742,3.3375375
10330,230,926,3.9812062
10331,230,963,3.3685052
10332,230,969,4.0636683
10333,230,1050,3.1412647
10334,230,1192,3.342988
10335,230,1444,3.507656
10336,231,121,2.9538445
10337,231,126,3.3449836
10338,231,127,4.3888683
10339,231,151,3.26962
10340,231,181,2.7330666
10341,231,252,4.16387
10342,231,405,3.628355
10343,231,476,4.130847
10344,231,748,3.7767048
10345,231,846,3.3236704
10346,231,924,2.3840327
10347,232,1,3.8223517
10348,232,8,3.7320762
10349,232,14,4.150091
10350,232,22,3.8162816
10351,232,52,2.8942697
10352,232,56,2.373384
10353,232,64,2.378378
10354,232,81,3.164356
10355,232,91,4.5043306
10356,232,96,4.0128775
10357,232,98,3.9457433
10358,232,173,3.3044362
10359,232,175,3.04705
10360,232,181,2.5040731
10361,232,191,2.4319417
10362,232,194,3.0964446
10363,232,197,2.599759
10364,232,202,3.226894
10365,232,204,3.5971339
10366,232,215,3.3365018
10367,232,234,2.6012866
10368,232,270,4.3987584
10369,232,272,4.363658
10370,232,275,3.7644293
10371,232,276,4.1115127
10372,232,313,4.0853324
10373,232,315,4.0602098
10374,232,318,3.8762853
10375,232,461,2.6622663
10376,232,462,2.9062119
10377,232,471,1.8991662
10378,232,474,3.484917
10379,232,483,4.1172323
10380,232,493,3.635619
10381,232,498,3.5475957
10382,232,515,3.5095158
10383,232,523,3.7897627
10384,232,630,2.2417471
10385,232,638,3.878111
10386,232,651,3.7519722
10387,232,705,3.0503342
10388,232,708,3.3534749
10389,232,747,3.9178753
10390,232,919,1.8048224
10391,232,921,3.1123698
10392,232,1128,3.6993392
10393,233,31,4.614152
10394,233,48,4.5271683
10395,233,56,3.374653
